PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
54182,45,Male,USA,Simulation,13.741791,1,Easy,0,97,40,34,Medium
54183,19,Male,USA,RPG,11.943856,0,Medium,8,149,12,11,Low
54184,34,Female,USA,Action,21.774505,0,Hard,9,151,63,26,Medium
54185,47,Male,Other,Sports,20.844263,1,Medium,10,47,79,47,Low
54186,28,Male,Europe,Strategy,20.785079,0,Easy,13,79,54,48,High
54187,33,Female,USA,Strategy,21.356756,1,Hard,16,85,87,36,High
54188,42,Female,Asia,Simulation,20.705249,0,Medium,14,139,35,40,Medium
54189,42,Male,Europe,Action,6.49065,0,Easy,6,38,27,35,Medium
54190,48,Male,Asia,RPG,22.599546,0,Medium,2,138,77,32,Low
54191,40,Male,Asia,RPG,22.243118,1,Easy,19,91,78,33,High
54192,42,Female,USA,Sports,4.376034,0,Medium,3,58,46,22,Medium
54193,47,Male,USA,RPG,16.052931,0,Easy,4,36,87,5,Low
54194,40,Male,Other,Simulation,9.766869,0,Medium,3,48,32,14,Medium
54195,45,Male,Asia,RPG,21.602675,0,Medium,12,34,42,4,Low
54196,46,Male,USA,Action,23.839518,0,Easy,7,116,70,39,Medium
54197,16,Male,USA,RPG,7.392441,0,Medium,4,60,74,24,Medium
54198,31,Female,USA,Simulation,3.155674,0,Hard,4,95,74,12,Low
54199,18,Female,USA,Action,19.085585,0,Hard,13,127,23,29,High
54200,41,Male,Europe,Sports,23.291876,1,Medium,1,66,64,26,Low
54201,30,Male,Asia,Strategy,18.65479,0,Easy,0,76,50,14,Low
54202,35,Male,Europe,Strategy,7.543261,0,Easy,0,74,6,7,Low
54203,28,Male,Europe,Action,3.715507,0,Medium,9,90,37,40,High
54204,36,Male,Europe,Strategy,0.428153,0,Easy,12,138,33,0,Medium
54205,29,Female,Asia,RPG,23.920431,0,Hard,6,139,39,24,Medium
54206,36,Male,Asia,Strategy,13.488263,1,Hard,3,100,69,0,Low
54207,37,Female,Other,Strategy,0.007008,0,Hard,0,98,40,31,Low
54208,22,Female,Asia,RPG,7.783048,1,Easy,8,112,47,14,Medium
54209,20,Male,Asia,Sports,21.531361,0,Hard,12,126,68,22,High
54210,22,Female,Europe,Sports,17.471772,0,Hard,10,179,59,44,High
54211,22,Male,USA,Simulation,5.679889,0,Easy,0,54,51,31,Low
54212,45,Female,Europe,Strategy,4.536651,0,Easy,0,10,32,33,Medium
54213,34,Female,Europe,Sports,15.327088,0,Easy,11,127,52,13,High
54214,19,Female,Asia,Action,11.338234,0,Easy,16,55,1,10,Medium
54215,36,Female,Europe,Strategy,0.704735,0,Medium,10,137,57,33,High
54216,44,Female,Asia,Sports,4.607512,0,Easy,13,68,69,16,Low
54217,17,Female,Europe,RPG,19.725723,0,Easy,15,120,46,27,High
54218,25,Male,Europe,Action,2.832264,0,Medium,18,130,49,29,High
54219,34,Male,Europe,Simulation,3.288055,0,Easy,17,83,57,5,High
54220,19,Male,Europe,Action,16.248773,0,Medium,15,104,86,1,Medium
54221,30,Female,USA,Simulation,19.402348,1,Easy,8,127,91,30,Medium
54222,32,Female,USA,Strategy,21.580717,0,Easy,12,122,21,46,High
54223,17,Male,USA,Simulation,8.87187,0,Easy,12,82,66,23,Medium
54224,46,Female,USA,Simulation,16.588284,0,Easy,8,56,29,30,Medium
54225,45,Male,USA,Sports,8.038447,0,Easy,14,75,28,39,Medium
54226,25,Female,Europe,RPG,18.92858,0,Easy,14,55,30,31,High
54227,21,Male,Other,Strategy,21.862479,0,Easy,11,133,15,19,High
54228,16,Female,USA,Simulation,5.390515,1,Medium,0,10,24,35,Low
54229,30,Male,Other,RPG,13.703099,1,Hard,15,179,33,39,High
54230,26,Male,Other,Simulation,9.243508,0,Easy,18,138,83,26,Medium
54231,33,Female,Europe,RPG,8.940157,0,Easy,5,22,1,25,Low
54232,15,Female,Asia,Action,12.442774,1,Medium,4,71,27,29,Medium
54233,41,Female,USA,Simulation,2.432215,0,Medium,8,144,30,27,Medium
54234,34,Female,USA,Strategy,14.560508,1,Easy,8,76,48,47,Medium
54235,25,Male,Asia,Sports,13.990443,0,Easy,17,116,33,13,High
54236,35,Female,USA,Sports,6.646323,1,Easy,10,23,44,30,Medium
54237,17,Male,Asia,Strategy,19.49146,0,Easy,6,91,58,0,Medium
54238,48,Male,USA,Action,22.858035,0,Hard,15,116,99,27,High
54239,21,Male,Asia,RPG,21.513176,0,Hard,5,10,49,44,Medium
54240,19,Male,Asia,Strategy,16.660081,0,Easy,11,142,71,35,High
54241,38,Male,USA,Action,3.616756,0,Medium,9,61,43,9,Medium
54242,27,Female,Europe,Sports,11.026787,1,Medium,10,165,60,29,High
54243,39,Male,Other,Action,19.89463,0,Medium,1,125,39,24,Low
54244,45,Female,Europe,Sports,23.053407,0,Hard,18,107,32,40,High
54245,47,Male,USA,RPG,6.549826,0,Medium,8,83,1,40,Low
54246,31,Male,Europe,Simulation,16.63326,0,Hard,6,64,45,7,Medium
54247,30,Female,Asia,Simulation,11.854088,0,Easy,19,137,70,13,High
54248,30,Male,USA,Sports,21.140727,0,Easy,14,152,14,8,Medium
54249,45,Male,USA,Simulation,0.162489,0,Easy,5,130,56,24,Medium
54250,28,Male,Europe,Action,0.776581,0,Medium,11,174,1,20,Medium
54251,49,Male,Europe,Sports,7.672408,0,Easy,2,149,81,20,High
54252,23,Male,Europe,Sports,6.483725,0,Hard,7,10,59,49,Low
54253,19,Male,Europe,Simulation,1.580702,0,Easy,2,87,29,25,Low
54254,22,Female,Europe,Action,18.340825,0,Easy,14,116,48,23,Medium
54255,15,Male,USA,RPG,16.132237,1,Easy,3,134,72,7,Medium
54256,40,Female,USA,RPG,10.899891,0,Easy,5,21,33,34,Low
54257,42,Male,USA,Sports,7.086083,1,Easy,14,120,43,31,Medium
54258,36,Male,Other,RPG,15.16027,0,Hard,5,122,50,18,Medium
54259,48,Male,USA,Strategy,5.382747,1,Medium,0,99,42,15,Low
54260,23,Male,Europe,Strategy,18.640233,1,Easy,7,35,55,29,Medium
54261,43,Female,Europe,Simulation,20.195275,0,Easy,8,95,3,42,High
54262,45,Female,Europe,Action,3.921112,0,Easy,7,120,91,28,Low
54263,45,Male,Europe,Sports,14.055598,0,Easy,9,98,32,13,Medium
54264,24,Male,USA,Action,20.004314,1,Easy,7,79,3,7,Medium
54265,47,Female,Europe,Simulation,10.297463,0,Medium,3,32,69,20,Medium
54266,18,Male,USA,RPG,6.186527,0,Easy,8,106,74,31,Medium
54267,16,Male,Asia,Strategy,4.881228,0,Easy,17,91,56,16,Medium
54268,35,Male,Other,Strategy,1.747332,1,Easy,0,93,75,14,Medium
54269,29,Male,Europe,RPG,17.484006,0,Easy,2,113,44,9,Low
54270,21,Male,Asia,Action,13.173977,0,Medium,4,118,47,23,Medium
54271,33,Male,Europe,Simulation,11.771488,0,Easy,2,110,80,19,Medium
54272,37,Male,Asia,Sports,11.755102,1,Medium,6,47,62,29,Low
54273,27,Male,Asia,Strategy,8.571594,1,Medium,7,10,28,30,Medium
54274,16,Male,Other,Sports,6.888244,0,Easy,17,111,89,46,High
54275,30,Male,USA,Sports,12.287,1,Hard,12,40,71,17,Medium
54276,24,Female,Europe,RPG,13.492802,0,Easy,6,109,63,31,Medium
54277,36,Female,Asia,Simulation,18.144929,0,Medium,16,129,9,49,High
54278,25,Male,Other,Strategy,3.542564,0,Hard,7,58,16,27,Medium
54279,35,Female,USA,RPG,16.731826,0,Hard,9,84,93,34,Medium
54280,49,Male,Europe,Strategy,21.896255,1,Hard,10,179,7,23,High
54281,25,Female,Other,Simulation,17.080421,0,Hard,11,144,68,19,High
54282,18,Male,USA,Sports,11.533066,0,Easy,14,98,92,38,Medium
54283,15,Male,Europe,Sports,1.95685,1,Medium,7,135,32,34,Medium
54284,29,Male,USA,Action,9.547119,0,Easy,12,67,1,46,Medium
54285,28,Male,Europe,Strategy,1.844876,0,Easy,15,132,51,39,High
54286,24,Female,Other,Sports,2.344312,1,Easy,19,129,61,29,Medium
54287,49,Male,Asia,Sports,6.90731,0,Easy,6,18,62,4,Low
54288,31,Male,USA,Strategy,3.902232,0,Hard,15,115,75,30,High
54289,40,Male,USA,Strategy,10.919797,0,Medium,7,45,93,23,Medium
54290,31,Female,Asia,Strategy,15.710561,1,Medium,12,10,38,0,Low
54291,42,Female,Europe,Action,22.57732,1,Easy,13,126,33,15,Medium
54292,25,Male,USA,Sports,8.016717,0,Hard,7,79,34,40,Medium
54293,42,Male,Europe,Strategy,12.217366,0,Medium,12,67,43,17,High
54294,27,Male,USA,Strategy,12.785964,1,Easy,0,76,1,28,Low
54295,46,Female,USA,RPG,23.305863,0,Easy,14,112,18,3,High
54296,16,Male,USA,RPG,2.566484,0,Medium,13,76,2,25,Medium
54297,43,Male,Europe,Sports,20.100351,1,Easy,3,135,34,36,Low
54298,18,Female,Other,Action,16.271353,0,Hard,13,91,64,42,High
54299,16,Male,Europe,Action,1.33689,0,Easy,13,103,79,27,Medium
54300,40,Male,Other,RPG,3.010692,0,Medium,9,25,57,47,Medium
54301,21,Male,Asia,RPG,20.407082,0,Easy,1,32,41,5,Medium
54302,44,Female,Europe,RPG,10.199188,0,Hard,16,73,70,39,High
54303,40,Male,Europe,Simulation,8.260934,0,Medium,12,90,66,8,Medium
54304,28,Female,Asia,Sports,6.596769,1,Easy,5,36,71,32,Low
54305,17,Male,Asia,Sports,11.677832,0,Easy,0,83,57,15,Low
54306,16,Male,Europe,Action,0.983652,0,Medium,9,112,37,12,Medium
54307,25,Female,Europe,Action,15.673764,0,Medium,15,179,46,20,High
54308,47,Male,USA,Simulation,6.099905,0,Medium,5,140,75,23,Medium
54309,17,Male,USA,Sports,9.989419,0,Medium,0,28,21,15,Low
54310,39,Male,Asia,Action,22.685583,0,Hard,1,31,77,45,Low
54311,22,Female,Asia,Simulation,2.500515,1,Easy,4,64,23,29,Medium
54312,19,Male,USA,Action,20.94915,0,Medium,12,96,98,32,High
54313,34,Female,Europe,RPG,2.684656,0,Medium,4,155,18,34,Medium
54314,46,Female,Asia,Strategy,23.789479,0,Medium,19,127,42,27,High
54315,39,Female,Europe,Simulation,8.668506,0,Hard,19,154,38,29,Medium
54316,33,Male,USA,RPG,11.976596,0,Medium,9,46,14,38,Low
54317,29,Male,USA,Sports,23.79432,1,Easy,16,142,82,8,High
54318,26,Male,USA,Simulation,20.507388,0,Easy,8,179,67,34,Medium
54319,44,Male,Europe,Action,22.365149,0,Easy,10,10,27,38,Medium
54320,34,Male,Europe,RPG,23.533448,0,Medium,12,126,59,11,High
54321,35,Male,USA,Simulation,20.275242,0,Medium,0,66,35,25,Low
54322,39,Female,Asia,Sports,17.244853,0,Easy,0,40,65,49,Low
54323,21,Female,USA,RPG,14.122495,1,Medium,10,119,64,29,Medium
54324,49,Female,USA,Strategy,2.158044,0,Medium,12,47,40,28,Medium
54325,32,Female,Asia,Action,17.401228,0,Easy,0,87,1,34,Low
54326,37,Female,Europe,Action,7.563137,0,Easy,3,100,74,42,Low
54327,47,Female,USA,Action,21.039073,0,Easy,5,10,1,4,Low
54328,49,Female,USA,Action,13.79141,1,Easy,17,83,44,19,High
54329,42,Male,USA,RPG,11.693635,0,Medium,6,101,48,34,Low
54330,27,Male,USA,Action,16.829957,0,Easy,4,134,54,36,Medium
54331,35,Male,Asia,RPG,23.408419,0,Easy,7,10,69,23,Medium
54332,23,Female,Europe,Action,20.091105,0,Medium,15,108,99,43,Medium
54333,15,Female,Europe,RPG,10.589531,0,Medium,3,10,21,9,Low
54334,39,Male,USA,Sports,2.924362,0,Easy,12,127,59,44,High
54335,34,Male,USA,Action,10.634475,0,Easy,0,10,69,41,Low
54336,24,Male,USA,Sports,15.171499,0,Easy,12,167,72,0,High
54337,48,Male,USA,Sports,8.861037,0,Easy,11,115,99,32,High
54338,22,Female,Asia,Sports,6.149792,0,Easy,7,59,5,40,Medium
54339,26,Female,Other,RPG,10.666917,0,Hard,11,116,14,35,Medium
54340,39,Female,USA,Action,4.760539,0,Easy,8,58,65,7,Medium
54341,43,Female,Europe,Strategy,12.050243,1,Easy,10,78,81,38,Medium
54342,44,Male,USA,Simulation,11.715561,0,Easy,14,141,67,24,High
54343,49,Male,Asia,Action,4.607018,1,Hard,11,115,15,38,High
54344,17,Male,Europe,Action,11.985668,0,Easy,11,71,30,28,Medium
54345,21,Female,Europe,RPG,12.79441,0,Medium,2,43,50,49,Medium
54346,16,Female,USA,Simulation,16.55748,0,Easy,16,138,17,11,High
54347,30,Male,Other,Simulation,9.06625,1,Medium,19,116,52,33,High
54348,43,Male,Europe,Action,12.189597,1,Hard,7,67,1,7,Medium
54349,31,Male,USA,RPG,17.462412,0,Medium,12,70,70,2,Medium
54350,34,Male,USA,RPG,17.408183,0,Medium,13,88,8,41,Medium
54351,26,Male,USA,Strategy,11.441799,0,Medium,8,168,49,12,High
54352,19,Female,USA,Action,16.254297,0,Easy,13,86,80,28,Low
54353,21,Female,Europe,Sports,20.488159,0,Medium,8,51,45,27,Medium
54354,31,Female,Asia,Simulation,14.353522,0,Medium,13,72,65,49,Medium
54355,47,Male,USA,RPG,5.308525,0,Easy,10,10,52,23,Medium
54356,44,Female,Asia,Simulation,15.218416,1,Hard,8,20,58,17,Medium
54357,18,Female,Europe,Sports,16.374853,0,Easy,13,164,27,23,High
54358,18,Male,USA,Action,11.791504,0,Hard,3,58,33,17,Low
54359,16,Male,Europe,Action,11.92397,1,Easy,17,71,58,26,Medium
54360,41,Male,Asia,RPG,6.713061,1,Easy,4,90,28,42,Low
54361,40,Male,USA,Sports,21.792373,0,Medium,0,58,12,35,Low
54362,38,Male,USA,Strategy,19.675252,0,Medium,5,122,58,27,Medium
54363,49,Male,USA,Strategy,14.687752,0,Hard,14,63,92,19,Medium
54364,36,Male,USA,Action,7.706224,0,Medium,11,81,68,10,Medium
54365,35,Male,Other,Strategy,17.851747,0,Hard,10,90,63,31,Medium
54366,37,Female,USA,RPG,10.205709,1,Easy,0,130,44,33,Low
54367,15,Male,Europe,Simulation,11.648071,0,Medium,3,71,81,48,Medium
54368,31,Male,Europe,RPG,14.426327,1,Medium,15,128,20,36,High
54369,31,Male,USA,Action,10.08462,0,Hard,15,51,1,30,High
54370,45,Female,Asia,Sports,1.955154,0,Easy,5,44,47,30,Medium
54371,44,Male,Europe,RPG,15.300854,0,Medium,16,54,63,10,Medium
54372,20,Male,Europe,Sports,0.4015,1,Easy,12,138,46,5,High
54373,43,Female,Asia,RPG,13.293614,0,Easy,7,102,99,25,Low
54374,37,Female,Europe,Action,18.676102,1,Easy,14,142,11,6,High
54375,23,Male,Europe,Simulation,0.360098,0,Hard,13,53,18,17,High
54376,45,Male,Europe,Strategy,2.732014,0,Hard,9,79,3,22,Low
54377,26,Female,Europe,RPG,19.365391,0,Easy,7,101,75,39,Low
54378,25,Female,Other,RPG,6.561508,0,Easy,16,148,57,37,High
54379,36,Male,USA,Strategy,21.699897,0,Hard,5,80,30,31,Medium
54380,37,Female,Asia,Sports,17.202493,0,Easy,3,116,47,37,Low
54381,27,Male,USA,Sports,21.271706,0,Medium,0,31,72,22,Low
54382,15,Male,Asia,Strategy,19.107349,0,Easy,14,100,24,49,Medium
54383,30,Male,Asia,RPG,6.76976,0,Easy,6,57,74,12,Medium
54384,23,Female,Asia,Simulation,8.851509,0,Medium,3,56,74,49,Medium
54385,26,Male,Europe,Action,8.803005,0,Medium,14,107,86,16,High
54386,20,Male,Europe,Sports,23.960017,1,Hard,7,108,83,26,Medium
54387,22,Male,Europe,Sports,7.777066,0,Hard,7,179,31,17,Medium
54388,46,Female,USA,Sports,7.710141,0,Hard,7,113,37,37,Medium
54389,44,Male,Asia,Action,8.648256,0,Medium,9,75,34,24,Medium
54390,48,Female,USA,RPG,8.419591,0,Hard,6,65,52,11,Low
54391,39,Female,Asia,Strategy,4.756727,1,Easy,11,131,54,25,High
54392,28,Female,Asia,Simulation,19.082167,1,Hard,11,134,51,23,High
54393,44,Female,Other,Action,13.110849,0,Easy,6,112,50,14,Medium
54394,43,Female,USA,RPG,6.075042,0,Medium,8,64,51,45,Medium
54395,42,Female,USA,Sports,10.410004,1,Easy,5,76,86,26,Low
54396,27,Female,USA,Simulation,14.677246,1,Medium,11,96,39,31,Medium
54397,44,Male,Europe,Sports,8.475758,0,Medium,17,32,37,12,Medium
54398,36,Male,USA,Sports,15.166284,0,Hard,6,143,46,35,Medium
54399,40,Male,USA,Action,4.064276,1,Medium,11,109,21,45,High
54400,35,Male,Europe,Strategy,18.118951,0,Easy,13,43,83,21,Medium
54401,44,Male,USA,RPG,2.247344,0,Medium,11,91,9,13,Medium
54402,41,Female,USA,Sports,3.430332,0,Easy,19,163,21,28,High
54403,43,Male,Europe,Sports,22.229906,0,Hard,3,122,40,11,Low
54404,37,Male,Europe,Strategy,21.518616,0,Hard,13,141,62,33,Medium
54405,32,Female,Other,Strategy,12.04906,0,Easy,3,33,12,40,Medium
54406,36,Female,USA,Sports,16.127219,1,Hard,7,125,33,25,Medium
54407,34,Male,USA,RPG,16.934917,0,Easy,11,120,1,20,High
54408,39,Male,Europe,Simulation,10.992325,0,Easy,7,15,63,33,Medium
54409,34,Male,Asia,Sports,12.476328,0,Easy,11,90,99,28,High
54410,49,Female,Asia,RPG,12.351066,1,Medium,0,71,32,14,Medium
54411,38,Female,Europe,Strategy,7.151345,0,Easy,14,100,69,23,Medium
54412,46,Male,USA,Action,15.549564,0,Medium,17,119,57,32,High
54413,39,Female,Asia,Simulation,19.911543,1,Easy,1,10,1,49,Low
54414,18,Female,Europe,Strategy,15.065659,0,Easy,7,100,86,6,Low
54415,26,Female,USA,RPG,23.176418,1,Easy,6,41,99,10,Medium
54416,26,Female,Other,Action,18.368218,0,Medium,15,61,53,43,Medium
54417,29,Male,USA,RPG,10.666324,1,Easy,5,60,99,0,Low
54418,34,Male,Asia,Action,15.07012,0,Easy,5,76,80,17,Medium
54419,46,Female,USA,Action,13.087265,0,Easy,14,14,83,38,Medium
54420,43,Female,Other,Simulation,1.917403,0,Hard,4,88,43,31,Medium
54421,16,Female,Asia,Strategy,10.570338,0,Medium,18,108,61,28,High
54422,43,Male,USA,Simulation,6.524418,0,Easy,10,153,55,7,Medium
54423,39,Female,USA,Sports,4.220977,0,Easy,17,179,54,44,High
54424,18,Male,Asia,RPG,20.441558,0,Medium,2,87,1,14,Low
54425,39,Female,Europe,Simulation,4.053713,0,Medium,10,119,63,43,Medium
54426,19,Female,USA,Strategy,0.884706,0,Easy,8,179,30,7,High
54427,49,Male,USA,Strategy,12.532538,0,Easy,14,41,91,0,Medium
54428,35,Female,Asia,Simulation,1.286908,0,Easy,5,128,70,0,Medium
54429,26,Male,Other,RPG,19.932386,0,Easy,6,14,54,25,Medium
54430,30,Male,Asia,Simulation,19.481452,0,Hard,3,61,14,12,Low
54431,30,Female,Asia,Strategy,20.448318,0,Easy,14,68,34,41,Medium
54432,16,Male,USA,Sports,6.687126,0,Medium,3,154,95,10,Medium
54433,18,Male,Asia,Sports,0.439938,0,Medium,17,58,53,10,High
54434,49,Male,Europe,Action,12.522904,0,Hard,6,82,38,7,Low
54435,42,Male,USA,RPG,11.051744,0,Hard,17,130,30,17,High
54436,44,Male,Europe,RPG,2.221309,0,Easy,13,128,59,38,High
54437,49,Female,Asia,RPG,21.374434,1,Easy,9,55,58,19,Low
54438,44,Female,USA,Simulation,4.296242,0,Medium,15,84,54,24,Medium
54439,15,Female,Europe,Sports,12.221624,0,Easy,16,153,90,42,High
54440,46,Female,USA,Sports,13.702652,0,Easy,14,130,44,39,High
54441,47,Male,USA,Simulation,14.763651,0,Medium,10,179,49,47,Medium
54442,45,Female,Asia,RPG,2.222643,0,Medium,16,155,41,23,Medium
54443,31,Male,USA,Action,21.84522,0,Medium,8,154,38,16,Medium
54444,46,Male,USA,Strategy,8.490897,0,Easy,12,31,72,8,Medium
54445,29,Female,USA,Sports,7.328132,0,Hard,7,140,35,29,Medium
54446,25,Male,Asia,Sports,17.649571,0,Hard,15,40,55,34,Medium
54447,44,Female,Other,Strategy,6.559355,1,Medium,0,16,91,6,Low
54448,29,Male,Asia,RPG,18.519962,0,Medium,2,10,23,33,Low
54449,47,Male,USA,Simulation,14.155956,0,Medium,14,124,49,9,Medium
54450,26,Male,USA,RPG,10.044544,0,Easy,11,70,4,25,Medium
54451,31,Female,USA,Simulation,0.049003,0,Medium,15,138,84,29,Medium
54452,37,Female,USA,Strategy,6.431417,0,Easy,5,115,55,21,Medium
54453,37,Female,Europe,RPG,22.756598,0,Medium,12,109,33,15,Medium
54454,15,Male,Asia,Action,9.251828,0,Easy,0,79,71,14,Low
54455,19,Male,Asia,Strategy,8.781824,0,Easy,4,111,96,49,Medium
54456,24,Female,USA,Action,20.642234,1,Medium,19,130,25,33,High
54457,41,Female,Other,RPG,1.478202,0,Medium,9,81,99,45,Medium
54458,29,Male,Asia,Action,14.093264,0,Medium,12,85,51,2,Medium
54459,27,Male,USA,Strategy,20.735597,1,Easy,14,146,29,16,Medium
54460,15,Male,USA,Sports,10.019491,1,Easy,18,120,83,13,High
54461,31,Male,USA,Strategy,7.871929,1,Easy,3,92,36,17,Low
54462,22,Female,Europe,RPG,3.675403,1,Easy,7,120,78,32,Medium
54463,32,Female,USA,Action,15.359478,1,Easy,6,149,58,40,Medium
54464,39,Male,Other,Sports,7.587685,0,Easy,3,140,40,18,Medium
54465,41,Male,Asia,Sports,18.681936,0,Easy,6,10,55,18,Low
54466,39,Male,Other,Action,21.282942,1,Easy,16,101,22,13,Medium
54467,48,Male,Europe,RPG,21.285827,0,Hard,0,179,1,14,Low
54468,19,Male,Europe,RPG,4.8802,1,Easy,13,154,99,23,Medium
54469,29,Male,Europe,Action,18.572875,0,Medium,11,76,6,10,Medium
54470,39,Male,Asia,RPG,8.286563,0,Hard,0,82,36,19,Low
54471,49,Male,USA,Simulation,18.577604,0,Hard,16,140,69,49,High
54472,39,Male,Other,RPG,16.090497,0,Medium,0,10,29,19,Low
54473,36,Male,USA,Strategy,4.964934,1,Easy,15,156,20,7,High
54474,23,Female,Asia,Simulation,10.875176,0,Medium,16,103,61,29,Medium
54475,24,Male,USA,RPG,19.022795,1,Easy,5,55,26,15,Low
54476,25,Male,Europe,Action,22.631293,0,Easy,15,154,72,21,Low
54477,47,Female,USA,RPG,12.304354,0,Easy,16,83,79,21,High
54478,45,Female,Europe,Sports,15.873799,0,Medium,4,71,41,34,Low
54479,20,Male,USA,Simulation,12.130933,0,Medium,12,108,47,7,Low
54480,16,Female,Other,Strategy,22.307578,1,Hard,9,86,74,15,Medium
54481,22,Male,Asia,Sports,0.37022,0,Easy,5,102,77,27,Medium
54482,34,Male,Other,RPG,1.559845,0,Medium,14,34,64,6,Medium
54483,49,Male,Europe,Strategy,23.567364,0,Easy,17,132,56,0,Low
54484,46,Female,Europe,Action,16.457389,0,Easy,3,172,17,32,Medium
54485,26,Male,Europe,RPG,8.096648,0,Easy,13,72,12,0,Low
54486,20,Female,USA,Sports,12.069983,0,Medium,6,13,46,7,Low
54487,34,Female,Other,RPG,23.824881,0,Hard,6,64,43,14,Medium
54488,24,Male,Other,Action,17.74681,0,Medium,10,133,40,28,Medium
54489,22,Male,Asia,Action,13.100363,0,Medium,0,10,57,35,Low
54490,36,Female,Asia,Simulation,8.302704,0,Easy,0,85,63,29,Medium
54491,45,Male,Europe,Strategy,12.449846,0,Medium,6,91,77,12,Medium
54492,34,Male,Asia,Strategy,0.096798,0,Medium,19,84,76,25,High
54493,26,Male,Europe,Sports,12.008696,0,Easy,12,69,84,11,High
54494,44,Male,USA,Strategy,13.89083,0,Medium,14,147,99,19,High
54495,18,Male,Other,Strategy,14.62872,0,Medium,4,86,49,11,Low
54496,30,Male,USA,Simulation,0.355361,0,Medium,11,44,59,19,Low
54497,25,Female,Europe,Strategy,15.863585,0,Hard,6,135,58,0,Medium
54498,26,Male,USA,Action,9.520736,0,Easy,10,62,5,39,Medium
54499,35,Female,Europe,Sports,3.189938,0,Medium,5,101,77,21,Medium
54500,43,Female,Europe,RPG,4.451345,0,Medium,15,108,82,22,High
54501,32,Male,USA,Simulation,7.954604,0,Easy,16,179,1,15,High
54502,20,Female,Other,Action,10.249607,0,Easy,13,136,68,42,High
54503,33,Male,Other,Simulation,21.437658,0,Hard,6,81,83,30,Medium
54504,23,Male,Other,RPG,2.783166,1,Medium,1,11,36,33,Medium
54505,43,Male,USA,Simulation,11.770762,0,Easy,12,50,69,28,Medium
54506,26,Male,Europe,Sports,17.540834,0,Medium,0,37,1,5,Low
54507,20,Female,USA,Sports,17.030836,0,Easy,0,22,98,19,Medium
54508,30,Female,USA,Sports,10.346631,0,Easy,0,87,54,25,Low
54509,26,Female,Europe,Simulation,14.459058,0,Medium,5,117,19,36,Medium
54510,43,Male,Europe,Simulation,12.837235,0,Easy,13,87,9,36,Medium
54511,31,Female,Europe,Action,2.155344,0,Hard,6,101,70,13,Medium
54512,20,Female,Asia,Simulation,6.65142,0,Medium,19,130,31,39,High
54513,16,Female,USA,Simulation,17.140672,0,Easy,16,10,11,13,Medium
54514,39,Male,USA,Sports,14.828297,0,Easy,19,115,94,28,High
54515,21,Female,Europe,Sports,0.596338,0,Medium,2,128,60,12,Medium
54516,19,Male,Asia,Action,20.110998,0,Medium,6,43,33,34,Medium
54517,30,Male,Other,Action,17.353113,1,Easy,5,93,59,24,Medium
54518,41,Female,Asia,RPG,14.577397,0,Easy,1,122,17,16,Medium
54519,16,Male,Europe,RPG,13.286993,0,Medium,12,130,53,34,High
54520,28,Male,USA,Action,4.724838,0,Medium,3,10,76,16,Low
54521,19,Male,USA,Strategy,16.120443,0,Hard,8,46,26,46,Medium
54522,26,Male,Other,Simulation,21.145913,0,Easy,3,36,37,29,Medium
54523,44,Male,Europe,RPG,23.312204,0,Easy,10,78,15,19,High
54524,44,Female,Europe,Strategy,23.356321,0,Hard,0,174,99,39,Low
54525,42,Female,Other,Strategy,3.163758,0,Easy,15,144,88,26,High
54526,35,Male,Europe,Sports,15.716722,0,Medium,5,179,67,46,Medium
54527,34,Female,Europe,RPG,19.115628,1,Easy,18,12,26,22,Medium
54528,35,Male,USA,Action,20.769109,1,Medium,11,129,49,43,Medium
54529,25,Female,USA,Simulation,22.508193,0,Easy,12,115,43,29,Medium
54530,45,Female,Other,Strategy,19.875668,0,Easy,11,131,13,35,Medium
54531,24,Male,USA,Simulation,14.521249,0,Hard,7,102,68,13,High
54532,17,Female,Asia,RPG,1.500757,1,Medium,9,49,68,25,Medium
54533,43,Male,Europe,Sports,14.097347,0,Medium,9,137,62,32,Medium
54534,29,Female,USA,Sports,14.312063,0,Hard,14,142,23,35,Medium
54535,35,Female,USA,Sports,14.829072,0,Medium,6,130,9,12,Low
54536,28,Female,Other,Simulation,6.621727,0,Medium,3,135,37,22,Low
54537,24,Male,USA,Action,8.693665,1,Hard,6,124,70,17,Medium
54538,36,Female,Europe,RPG,14.1815,0,Easy,4,123,65,15,Medium
